eps_ms,topology,bidder_count,mechanism,n_instances,welfare_ratio_mean,welfare_ratio_ci_low,welfare_ratio_ci_high,welfare_ratio_n,revenue_ratio_mean,revenue_ratio_ci_low,revenue_ratio_ci_high,revenue_ratio_n,compute_time_s_mean,compute_time_s_ci_low,compute_time_s_ci_high,compute_time_s_n,clearing_latency_ms_mean,clearing_latency_ms_ci_low,clearing_latency_ms_ci_high,clearing_latency_ms_n,effective_welfare_mean,effective_welfare_ci_low,effective_welfare_ci_high,effective_welfare_n,clique_number_w_mean,clique_number_w_ci_low,clique_number_w_ci_high,clique_number_w_n
0.0,INTERNET-100,50,BatchVCG_B50ms,3500,0.9989842559020968,0.9987559791198507,0.9991913165486114,3500,0.9783975044386843,0.977711851876896,0.9790619170560139,3500,4.45092555933765e-06,4.429143959090912e-06,4.474730395512389e-06,3500,16.178714514829974,16.17600058878147,16.181311279529023,3500,978.1467481200679,977.4565008841013,978.8125362847926,3500,47.50457142857143,47.454,47.5563,3500
0.0,INTERNET-100,50,BatchVCG_B5ms,3500,0.8708370154143141,0.8658402219226196,0.8758075690212708,3500,0.7158379043639486,0.7085111480535593,0.72309504206854,3500,2.639396348968148e-06,2.625849160332499e-06,2.6533547165204902e-06,3500,8.027245975394012,7.978850922782929,8.076917790740502,3500,853.3528309582895,848.4074375593124,858.2430382535682,3500,47.50457142857143,47.45342142857143,47.55600714285714,3500
0.0,INTERNET-100,50,FastVCG,3500,0.5110841430573982,0.5014258811019949,0.5208608104061015,3500,0.0,0.0,0.0,3500,2.205975786117571e-06,2.18782770098187e-06,2.2259769162961414e-06,3500,3.02681255483116,2.9784291654876824,3.0749735669824085,3500,501.13396310933234,491.42876112022736,510.62768975477763,3500,47.50457142857143,47.45285714285714,47.55657142857143,3500
0.0,INTERNET-100,50,HoldBack,3500,0.9989842559020968,0.9987617340429547,0.9991951654755782,3500,0.9783975044386843,0.9777195186442387,0.9790620539166558,3500,3.0854661682886735e-06,3.070904049257349e-06,3.1013069582903492e-06,3500,16.177349055438928,16.174692814146024,16.179900438358654,3500,978.146881667085,977.4938510842294,978.8142105776946,3500,47.50457142857143,47.45285,47.556285714285714,3500
0.0,INTERNET-100,50,LIA_lambda0.5_per_s,3500,0.998917684799682,0.9986924467692722,0.9991245165735042,3500,0.9782731543110618,0.9776083514001295,0.9789386629191944,3500,1.0726801685190626e-05,1.0682725976221264e-05,1.0772315801088033e-05,3500,16.133119443678687,16.128847252097838,16.137286597332626,3500,978.0861086461281,977.4119644250111,978.736369721203,3500,47.50457142857143,47.45285714285714,47.557428571428574,3500
0.0,INTERNET-100,50,LIA_lambda1_per_s,3500,0.9987682923902048,0.9985470660051396,0.998971904820522,3500,0.9779592566340798,0.9772878753349146,0.9786167202973248,3500,1.0527568969077298e-05,1.0481773982090609e-05,1.0575098983411279e-05,3500,16.132920210962574,16.128627001718023,16.13715353714021,3500,977.9397957937207,977.2725703215826,978.6078968721084,3500,47.50457142857143,47.45314285714286,47.55685714285714,3500
0.0,INTERNET-100,50,LIA_lambda2_per_s,3500,0.9982266010564396,0.9979929520488467,0.9984489540758782,3500,0.9769101794338622,0.9762310879962243,0.977569825060303,3500,1.0418027572865997e-05,1.0376078627138798e-05,1.0463401042423875e-05,3500,16.13281066956636,16.128616138758407,16.13699103017132,3500,977.4097696487869,976.7459464167,978.0835152658915,3500,47.50457142857143,47.45285714285714,47.556,3500
0.0,INTERNET-100,50,SyncVCG,3500,0.9989842559020968,0.998764030380085,0.9991922752610575,3500,0.9783975044386843,0.9777256513108734,0.9790772529118216,3500,4.691766807809472e-06,4.630569292099349e-06,4.778375523164868e-06,3500,16.178955356078447,16.176270773240454,16.181509100205147,3500,978.1467246285335,977.4619876353247,978.8003056233337,3500,47.50457142857143,47.45257142857143,47.55571428571429,3500
0.0,STARLINK-200,10,BatchVCG_B10ms,3500,0.701552817740894,0.6919218267493288,0.7109861340880905,3500,0.2960005749566927,0.28549946609450516,0.3067283162699551,3500,1.005837061841573e-06,9.980083160501506e-07,1.0140157138396586e-06,3500,40.18919436156712,39.83388607215692,40.54769045510859,3500,635.1304683457498,626.3243341393749,644.1390903353042,3500,9.486,9.462,9.508857142857142,3500
0.0,STARLINK-200,10,BatchVCG_B1ms,3500,0.5625461872743669,0.5520133204138419,0.5726849279231145,3500,0.029904421458388255,0.025809109673289334,0.034046301264330135,3500,9.378460568508931e-07,9.298931166995317e-07,9.498362703847565e-07,3500,31.19089126545428,30.824129534075755,31.53978439685353,3500,509.6481986706255,500.17704724881384,519.0842668009439,3500,9.486,9.462285714285715,9.508857142857142,3500
0.0,STARLINK-200,10,BatchVCG_B20ms,3500,0.8272075946677322,0.8195626491064593,0.8348411205243473,3500,0.546888213978855,0.5360040091477324,0.5573509024140814,3500,1.1629929233874593e-06,1.153688334826646e-06,1.1726312056582954e-06,3500,50.06417686428054,49.71008651886202,50.41515645447749,3500,748.4347318281874,741.0175643554313,755.6512672336152,3500,9.486,9.462571428571428,9.509142857142857,3500
0.0,STARLINK-200,10,BatchVCG_B50ms,3500,0.9903740120602534,0.9887959045868616,0.9918508410644415,3500,0.8792865067305148,0.875549311161158,0.8829113127795698,3500,1.4413016449127878e-06,1.4328189743017513e-06,1.4509178681432135e-06,3500,67.17313018431895,67.08244205618088,67.26253926865881,3500,895.1080470378344,892.0850357680745,898.0730241113998,3500,9.486,9.462571428571428,9.508857142857142,3500
0.0,STARLINK-200,10,BatchVCG_B5ms,3500,0.623984933298512,0.6140897662222635,0.6340133325230792,3500,0.14726529176088357,0.13902206580861137,0.1558255224324556,3500,9.692278690636157e-07,9.627383335360458e-07,9.761610858341945e-07,3500,35.19092264726649,34.834555269546904,35.53735596625337,3500,565.1194595969149,555.6454418507864,574.4235498156598,3500,9.486,9.462857142857143,9.509428571428572,3500
0.0,STARLINK-200,10,FastVCG,3500,0.5509364452543415,0.540612070500915,0.5612837614255577,3500,0.0,0.0,0.0,3500,9.457238151558807e-07,9.414371119679085e-07,9.500744960470391e-07,3500,30.190899143212583,29.830436085758503,30.552542966142987,3500,499.28574792493134,489.9205167310054,508.6863287704371,3500,9.486,9.462571428571428,9.509142857142857,3500
0.0,STARLINK-200,10,HoldBack,3500,0.9949837311786177,0.9939495962050295,0.9959706392740575,3500,0.8894025701493434,0.886110394746831,0.8926615566579814,3500,9.059934943382229e-07,9.012659803764628e-07,9.108320294347192e-07,3500,67.85891707282268,67.7995690963796,67.91670842058875,3500,899.2949987903929,896.4877207217826,901.9981678654989,3500,9.486,9.462571428571428,9.509142857142857,3500
0.0,STARLINK-200,10,LIA_lambda0.5_per_s,3500,0.9948388159905341,0.993842799552032,0.9957996743922221,3500,0.8890974323561835,0.8858342890425908,0.8922980479959978,3500,3.1402944919786283e-06,3.122600034112111e-06,3.1592212883489474e-06,3500,66.21894882930464,66.13264480334168,66.30575356864246,3500,899.3104736077681,896.3941413283763,902.1334430314755,3500,9.486,9.462571428571428,9.509142857142857,3500
0.0,STARLINK-200,10,LIA_lambda1_per_s,3500,0.9944386043223609,0.9934140134518293,0.9954274394569771,3500,0.8882835166110712,0.8849599541271818,0.8914981823941253,3500,2.990623570180365e-06,2.976518204169614e-06,3.00557262131146e-06,3500,66.21879915838284,66.13139773262026,66.30456526104258,3500,898.9499373209245,896.090058772843,901.7562705173931,3500,9.486,9.462857142857143,9.509428571428572,3500
0.0,STARLINK-200,10,LIA_lambda2_per_s,3500,0.993042396064415,0.9920140248710948,0.9940507552337641,3500,0.8855403117911049,0.8823020103446879,0.8887521257525899,3500,2.992096756185804e-06,2.9733615312060074e-06,3.014329113232504e-06,3500,66.21880063156884,66.13182785361582,66.3062445067312,3500,897.6923066296108,894.8207382505134,900.5074716337818,3500,9.486,9.46342857142857,9.509142857142857,3500
0.0,STARLINK-200,10,SyncVCG,3500,0.9949837311786177,0.9939584046738414,0.9959296240452937,3500,0.8894025701493434,0.8861177850884495,0.8926546865160115,3500,1.3509766930448158e-06,1.3238290757206934e-06,1.3795162185228297e-06,3500,67.85936205602138,67.8002086718103,67.91587968092928,3500,899.2949589235462,896.4619662873499,902.0742222285768,3500,9.486,9.462857142857143,9.508857142857142,3500
0.0,STARLINK-200,20,BatchVCG_B10ms,3500,0.6874455475429508,0.6782868791481789,0.6967991687440518,3500,0.3337308064132892,0.3230569139180186,0.3442081879986741,3500,1.3162012078932352e-06,1.30765171488747e-06,1.325281596343432e-06,3500,34.95102187338713,34.64207502714568,35.25725015586265,3500,651.5637223294226,642.717611392495,660.4640956728249,3500,18.97742857142857,18.945714285714285,19.010571428571428,3500
0.0,STARLINK-200,20,BatchVCG_B1ms,3500,0.547915061204544,0.5379095931208225,0.5578788136216147,3500,0.040737344543088125,0.035997832737753886,0.045729662882675756,3500,1.2358734384179115e-06,1.2304027065900819e-06,1.2413867183827928e-06,3500,25.950941545617653,25.64595640320857,26.258799114589717,3500,519.8296980009651,510.3510079986623,529.5467615983085,3500,18.97742857142857,18.944857142857142,19.009428571428572,3500
0.0,STARLINK-200,20,BatchVCG_B20ms,3500,0.8254925337743168,0.8180132021700551,0.8324724299029267,3500,0.6067650913005285,0.5969013180232984,0.6166992811086905,3500,1.5650114177593164e-06,1.5500526634111467e-06,1.5828483812843582e-06,3500,44.948218399592676,44.64365254938244,45.25137734256773,3500,781.8803224166193,774.9970904751598,788.5904947816216,3500,18.97742857142857,18.944857142857142,19.010285714285715,3500
0.0,STARLINK-200,20,BatchVCG_B50ms,3500,0.9917993057558616,0.9906651704368648,0.9928716282134578,3500,0.9324007952316417,0.9300589590065798,0.9347544325179112,3500,2.1412180670137917e-06,2.1310203683762145e-06,2.151823903633548e-06,3500,67.31377998710457,67.20872513133241,67.41704048709818,3500,937.0636701331609,935.2478737450693,938.8375013136879,3500,18.97742857142857,18.944857142857142,19.010285714285715,3500
0.0,STARLINK-200,20,BatchVCG_B5ms,3500,0.6107527432980826,0.6008800115788718,0.6204697653680178,3500,0.1717873007565294,0.16307189585433735,0.18082911159557002,3500,1.2490466636206422e-06,1.2386082979251764e-06,1.2622374434223664e-06,3500,29.95095471884286,29.644643043772383,30.25603491181496,3500,579.2714115848236,569.8453490498613,588.6086850095957,3500,18.97742857142857,18.94457142857143,19.01,3500
0.0,STARLINK-200,20,FastVCG,3500,0.5307470936507348,0.5208730720576763,0.5409381386448644,3500,0.0,0.0,0.0,3500,1.2411350450877632e-06,1.2316657039004244e-06,1.2529330153483896e-06,3500,24.950946807224323,24.652923193234788,25.247870646623927,3500,503.6282763205452,494.2446606016666,513.3054645386076,3500,18.97742857142857,18.94457142857143,19.010007142857145,3500
0.0,STARLINK-200,20,HoldBack,3500,0.9970217709221362,0.996394834734368,0.9975977648263351,3500,0.9436198570392257,0.9418302702214542,0.9453960138699242,3500,1.460941109274115e-06,1.4500067768884555e-06,1.4732032906197545e-06,3500,68.7282571342011,68.70115048637665,68.75488627012349,3500,941.8847007386365,940.2943152960976,943.4762321299612,3500,18.97742857142857,18.94457142857143,19.009714285714285,3500
0.0,STARLINK-200,20,LIA_lambda0.5_per_s,3500,0.9966761143472759,0.9960744800131115,0.997247504600676,3500,0.9430694093757369,0.9412868015966754,0.9448546981772242,3500,5.073149821587971e-06,5.048063335042181e-06,5.098685485011499e-06,3500,67.99673060379043,67.9550683128755,68.03739827472043,3500,941.62630210596,940.0337980134677,943.2537942712569,3500,18.97742857142857,18.944857142857142,19.00857142857143,3500
0.0,STARLINK-200,20,LIA_lambda1_per_s,3500,0.9958364642862837,0.9952099215305233,0.9964122661321565,3500,0.9415320494356139,0.9397887905495362,0.9432642291753266,3500,4.901918283264552e-06,4.881385949972485e-06,4.9239921583128825e-06,3500,67.99655937225211,67.95547422828835,68.03732019843264,3500,940.8347164930477,939.2124543340026,942.390873110919,3500,18.97742857142857,18.94542857142857,19.010285714285715,3500
0.0,STARLINK-200,20,LIA_lambda2_per_s,3500,0.9934474457133599,0.9927266438135095,0.9941133225530836,3500,0.9366631003001276,0.9348592752464229,0.9384495240936399,3500,4.877682110028607e-06,4.850258236651176e-06,4.906251187536067e-06,3500,67.99653513607886,67.95495251120708,68.03717225803952,3500,938.5809651259499,936.9644216118375,940.1623157402363,3500,18.97742857142857,18.94457142857143,19.009714285714285,3500
0.0,STARLINK-200,20,SyncVCG,3500,0.9970217709221362,0.9964145895205311,0.9975874443019908,3500,0.9436198570392257,0.9417971172006282,0.9453827466450746,3500,1.7528094218245575e-06,1.7406268777059656e-06,1.767226219609646e-06,3500,68.72854900251365,68.70083214414319,68.75628488500503,3500,941.8846731945052,940.2832662560147,943.4410824807603,3500,18.97742857142857,18.944857142857142,19.009714285714285,3500
0.0,STARLINK-200,30,BatchVCG_B10ms,3500,0.6959800347512317,0.687221557361743,0.7046520048779416,3500,0.36776574856120087,0.35728332816814723,0.37820106883911325,3500,1.6027550944792373e-06,1.5946779017602757e-06,1.6109825635794549e-06,3500,32.33439295410093,32.06440061129909,32.60010292812941,3500,671.7543302038507,663.0503656754079,680.1162244258988,3500,28.489714285714285,28.451428571428572,28.529714285714284,3500
0.0,STARLINK-200,30,BatchVCG_B1ms,3500,0.5294262752338798,0.5196315219038302,0.5390316465811656,3500,0.035493555854298905,0.031147739627747854,0.03995171412311041,3500,1.5336463360914162e-06,1.5252180148049125e-06,1.5427050322094665e-06,3500,23.334323845342542,23.072755910326368,23.599216961797172,3500,511.7108975426265,502.338677031941,521.1961341339965,3500,28.489714285714285,28.450857142857142,28.529714285714284,3500
0.0,STARLINK-200,30,BatchVCG_B20ms,3500,0.8437463409461624,0.8372878512053911,0.8498615138107835,3500,0.6462709958887463,0.637328910371345,0.655197388593788,3500,1.9358739789043155e-06,1.9204775395337494e-06,1.9521254231221975e-06,3500,42.334726072985355,42.067407209470026,42.60744227841354,3500,813.6156580692852,807.557365057269,819.6384662174736,3500,28.489714285714285,28.449428571428573,28.529714285714284,3500
0.0,STARLINK-200,30,BatchVCG_B50ms,3500,0.9928310726911849,0.9919279158648575,0.9937318500693876,3500,0.9519285629594331,0.9502068277991036,0.953592691244932,3500,2.848762519923704e-06,2.833406035123127e-06,2.866659825667739e-06,3500,67.1825039589614,67.07239878744807,67.29081846513586,3500,955.1944327976014,953.8690588797444,956.4731234022613,3500,28.489714285714285,28.449714285714286,28.52914285714286,3500
0.0,STARLINK-200,30,BatchVCG_B5ms,3500,0.6045721294331976,0.5950168729657989,0.6140165960063242,3500,0.19711733027002346,0.18801516206552693,0.2061545331697255,3500,1.547574098887188e-06,1.538355679284515e-06,1.5576419877886242e-06,3500,27.334337773105336,27.071274144483016,27.595286224298953,3500,584.0053094549089,574.7778577982182,593.1482364304786,3500,28.489714285714285,28.450285714285716,28.528,3500
0.0,STARLINK-200,30,FastVCG,3500,0.5118614745109205,0.5021128523834145,0.5218035412727094,3500,0.0,0.0,0.0,3500,1.5310129217271293e-06,1.5207973807784065e-06,1.54352292551526e-06,3500,22.334321211928177,22.069278432444413,22.604786928486657,3500,494.8038258830716,485.36745680004185,504.3272129934032,3500,28.489714285714285,28.449707142857143,28.52857142857143,3500
0.0,STARLINK-200,30,HoldBack,3500,0.9982370337414558,0.9978702530283231,0.9985790892560245,3500,0.9623133752012556,0.9610852920109897,0.9634841894065997,3500,1.951524888032249e-06,1.9403670739848164e-06,1.9657170898946266e-06,3500,69.00822852719509,68.99098220893043,69.02558278418606,3500,960.221817633434,959.1696079367247,961.2592911719477,3500,28.489714285714285,28.450285714285716,28.52914285714286,3500
0.0,STARLINK-200,30,LIA_lambda0.5_per_s,3500,0.9978218633512085,0.9974462086171982,0.9981776749852966,3500,0.9614389203277697,0.960239375653695,0.9626215459417676,3500,6.854618267555322e-06,6.821891255510439e-06,6.888438774538892e-06,3500,68.55946277953643,68.53282834757019,68.58590744628702,3500,959.8667546101332,958.7946474847008,960.8941456008109,3500,28.489714285714285,28.45,28.52857142857143,3500
0.0,STARLINK-200,30,LIA_lambda1_per_s,3500,0.9967021609641106,0.9963024736350341,0.9970794834359531,3500,0.9592525587961663,0.9580944917687987,0.9604186091901816,3500,6.6915301805628195e-06,6.6655517672188575e-06,6.717913853104359e-06,3500,68.55929969144944,68.53265859218578,68.58538058969832,3500,958.7945055241628,957.7325233859749,959.8283462279155,3500,28.489714285714285,28.45,28.52942857142857,3500
0.0,STARLINK-200,30,LIA_lambda2_per_s,3500,0.9940444373021387,0.9935367605714666,0.9945450280568716,3500,0.9538582387677569,0.952593633137998,0.955050071749839,3500,6.6521889862737484e-06,6.624551052560232e-06,6.680761815680723e-06,3500,68.55926035025514,68.53345727762618,68.58565304420638,3500,956.2338568699687,955.1118366302766,957.3274629500803,3500,28.489714285714285,28.451428571428572,28.528285714285715,3500
0.0,STARLINK-200,30,SyncVCG,3500,0.9982370337414558,0.9978702581560885,0.9985894693659476,3500,0.9623133752012556,0.9610971711402869,0.9635019184524415,3500,2.337483988542642e-06,2.325789582183851e-06,2.3496307249713155e-06,3500,69.0086144862956,68.99119891689413,69.02562176624703,3500,960.2217805686886,959.1839687069395,961.2676914585978,3500,28.489714285714285,28.45057142857143,28.52942857142857,3500
0.0,STARLINK-200,40,BatchVCG_B10ms,3500,0.714251592885054,0.705890477720383,0.7226338386069356,3500,0.3971655660964695,0.38673394089396507,0.4078664568604712,3500,1.9178179292274375e-06,1.9056703770599727e-06,1.932921567432849e-06,3500,30.067376272672334,29.82532777262578,30.30201514246064,3500,694.7894646546723,686.5536596954031,702.9024538247636,3500,37.95428571428572,37.90742857142857,37.99971428571428,3500
0.0,STARLINK-200,40,BatchVCG_B1ms,3500,0.5362435641702595,0.5266453014350128,0.5459056614680187,3500,0.038626221578999156,0.034199529701820774,0.04332189079243847,3500,1.831019696380411e-06,1.8214427076080547e-06,1.841897108326001e-06,3500,21.067289474439487,20.82112273405643,21.306416421300632,3500,522.2139505927337,512.9169378226843,531.568228733202,3500,37.95428571428572,37.90799285714286,37.99943571428572,3500
0.0,STARLINK-200,40,BatchVCG_B20ms,3500,0.8517990283266703,0.8460390365677156,0.8575445809151239,3500,0.6788965398956937,0.6706903946793265,0.6868898021697183,3500,2.2357841953635218e-06,2.222774245975805e-06,2.2502008750702122e-06,3500,40.06742662002613,39.83470296547673,40.30552992489875,3500,827.8634718579075,822.2315519367787,833.350319082226,3500,37.95428571428572,37.908857142857144,37.99971428571428,3500
0.0,STARLINK-200,40,BatchVCG_B50ms,3500,0.9936589387534701,0.9929319712843018,0.9943819961756001,3500,0.9631065531390447,0.9618047886284454,0.964386999268722,3500,3.539485890152199e-06,3.517183381232566e-06,3.567352638180767e-06,3500,66.6680186394946,66.54266735690594,66.78956098086664,3500,963.1010643917716,962.0192849835678,964.1224876871019,3500,37.95428571428572,37.908564285714284,38.00028571428572,3500
0.0,STARLINK-200,40,BatchVCG_B5ms,3500,0.6160681849089087,0.6069651184535997,0.6251257847531887,3500,0.20442909182763505,0.1950739169949645,0.21371003790559437,3500,1.8797556071409158e-06,1.8624173710122705e-06,1.8988562215651783e-06,3500,25.067338210350247,24.828637143303116,25.30385000419245,3500,599.6092844942099,590.6268307898195,608.2631694192322,3500,37.95428571428572,37.908857142857144,37.998578571428574,3500
0.0,STARLINK-200,40,FastVCG,3500,0.516849129041891,0.5072268236465414,0.5265646870099471,3500,0.0,0.0,0.0,3500,1.8287714504237686e-06,1.8160661857109517e-06,1.846404786088637e-06,3500,20.067287226193532,19.829037443620777,20.30895064043214,3500,503.3378064479852,493.9448894864343,512.6418237258272,3500,37.95428571428572,37.90971428571429,37.99914285714286,3500
0.0,STARLINK-200,40,HoldBack,3500,0.9985371877493175,0.9982385043447136,0.9988138575125675,3500,0.9723834557408211,0.9715091160253797,0.9732554504322568,3500,2.4901312509817736e-06,2.4735350743867456e-06,2.510824629903904e-06,3500,69.13433845317657,69.1215954246196,69.14689997440394,3500,967.5977705866858,966.7417239109715,968.4638122472572,3500,37.95428571428572,37.908,37.99885714285714,3500
0.0,STARLINK-200,40,LIA_lambda0.5_per_s,3500,0.997919872502833,0.9976066348756046,0.998206928661431,3500,0.9710782610974482,0.9701937373952338,0.9719580863689835,3500,8.750623857070293e-06,8.692948917658733e-06,8.832844104784142e-06,3500,68.80337140440058,68.7832385457284,68.82306478418981,3500,967.0313320961275,966.1742841172158,967.8780416115497,3500,37.95428571428572,37.90857142857143,38.000571428571426,3500
0.0,STARLINK-200,40,LIA_lambda1_per_s,3500,0.9968177989784238,0.9964846982148797,0.9971382029082971,3500,0.9685865535314216,0.9676976996765946,0.9694707558132076,3500,8.532016704391157e-06,8.502876568984772e-06,8.56336672690564e-06,3500,68.8031527972479,68.7829587749604,68.82307516205441,3500,965.9608827266425,965.0841163577629,966.8022097986835,3500,37.95428571428572,37.90857142857143,37.999428571428574,3500
0.0,STARLINK-200,40,LIA_lambda2_per_s,3500,0.9938947345505804,0.9934450833792571,0.9943376425416548,3500,0.9625043555982117,0.9615691564768363,0.9634141113669513,3500,8.54569796605834e-06,8.488475745044915e-06,8.614176977425813e-06,3500,68.80316647850957,68.78283766378809,68.8227615673114,3500,963.1285693441936,962.2149267713926,964.0188883178257,3500,37.95428571428572,37.907714285714285,38.00085714285714,3500
0.0,STARLINK-200,40,SyncVCG,3500,0.9985371877493175,0.9982389632510815,0.9988151313145914,3500,0.9723834557408211,0.9714666178109207,0.9732969027352522,3500,2.955968757825238e-06,2.9365657737279043e-06,2.978558573106836e-06,3500,69.13480429068342,69.12205195259104,69.14722988150876,3500,967.597725478172,966.7167412549321,968.4443437132626,3500,37.95428571428572,37.908,37.99971428571428,3500
0.0,STARLINK-200,50,BatchVCG_B10ms,3500,0.7102315303616006,0.7020428892672329,0.7184222960032055,3500,0.4073384459115844,0.39705090287611344,0.417754917128935,3500,2.305355554978762e-06,2.2944275705542944e-06,2.316099600700129e-06,3500,28.653553164344007,28.43547836690352,28.86947215698038,3500,694.3325902987243,686.0803921822164,702.43219290487,3500,47.482285714285716,47.42942857142857,47.534285714285716,3500
0.0,STARLINK-200,50,BatchVCG_B1ms,3500,0.5262026337151077,0.5168273254807854,0.5359719031259226,3500,0.04438499654065174,0.03970557599515781,0.04923812319964681,3500,2.18568549358419e-06,2.176216631362747e-06,2.1952824509103915e-06,3500,19.653433494282613,19.432421641391315,19.874723496976383,3500,514.937457520971,505.6936085921812,524.3429328940719,3500,47.482285714285716,47.431135714285716,47.534,3500
0.0,STARLINK-200,50,BatchVCG_B20ms,3500,0.8537108508985822,0.8480838961299418,0.859307912886856,3500,0.6934484503836998,0.6855759183784506,0.7012172876567224,3500,2.672193804755807e-06,2.6537702568540616e-06,2.6925553376453798e-06,3500,38.653920002593786,38.434476922772284,38.87139165227875,3500,833.9216660091948,828.3348372266917,839.3475492331199,3500,47.482285714285716,47.42971428571428,47.534,3500
0.0,STARLINK-200,50,BatchVCG_B50ms,3500,0.9939506331160233,0.993310194632678,0.9945652522375995,3500,0.9676225309106823,0.9664650120913758,0.9687747051423143,3500,4.350060696846673e-06,4.325189631864694e-06,4.376468750914293e-06,3500,66.2374807958664,66.10691125681225,66.36683432371797,3500,968.2333718662089,967.3526867272892,969.0866281753106,3500,47.482285714285716,47.430571428571426,47.534571428571425,3500
0.0,STARLINK-200,50,BatchVCG_B5ms,3500,0.6119674696138341,0.6027259134245974,0.6210166390832332,3500,0.21444310549163106,0.20533094054825463,0.2235140995955957,3500,2.2036722262523002e-06,2.192685065425134e-06,2.2150217746717056e-06,3500,23.65345148101528,23.426101271177455,23.87608726423353,3500,598.6205417941251,589.5452728515288,607.4522332642571,3500,47.482285714285716,47.430285714285716,47.534571428571425,3500
0.0,STARLINK-200,50,FastVCG,3500,0.5052658521839826,0.4955503887124349,0.5148237391685588,3500,0.0,0.0,0.0,3500,2.182139682450465e-06,2.170046917828066e-06,2.1969700448348052e-06,3500,18.653429948471477,18.433471180069184,18.875683212139897,3500,494.4704784925361,485.01089598068467,504.0108628506799,3500,47.482285714285716,47.43114285714286,47.534285714285716,3500
0.0,STARLINK-200,50,HoldBack,3500,0.9988929413502985,0.9986449389434823,0.9991212599180158,3500,0.9778321434232367,0.9771202716554523,0.9785310902680903,3500,3.091212927496859e-06,3.075419254102079e-06,3.1100829747239395e-06,3500,69.20980941952853,69.19910101110021,69.22025090573268,3500,972.7581907967841,972.0814253426295,973.4144924986309,3500,47.482285714285716,47.43,47.533142857142856,3500
0.0,STARLINK-200,50,LIA_lambda0.5_per_s,3500,0.9982732487553455,0.9980161906079824,0.9985050561948178,3500,0.9764353381897019,0.9757422738464073,0.977140583149322,3500,1.0841299247528826e-05,1.0789605172716878e-05,1.08943825363115e-05,3500,68.97190956474229,68.95612308945634,68.9876851298139,3500,972.178135436396,971.5112098361635,972.8467551897111,3500,47.482285714285716,47.430571428571426,47.53257142857143,3500
0.0,STARLINK-200,50,LIA_lambda1_per_s,3500,0.9970390999283756,0.9967297447959192,0.99732531453283,3500,0.9739073341638783,0.9731904164714225,0.9746332898431042,3500,1.0682558241699424e-05,1.0636119480477647e-05,1.0731774017248037e-05,3500,68.97175082373646,68.9557895387965,68.98768126261014,3500,970.9772285427247,970.2900336362775,971.6405462861175,3500,47.482285714285716,47.43142857142857,47.534285714285716,3500
0.0,STARLINK-200,50,LIA_lambda2_per_s,3500,0.9937011861938294,0.9932644962841392,0.99412722798237,3500,0.9675881976695702,0.966807229028488,0.9683687432438034,3500,1.059340629061418e-05,1.0551579569333367e-05,1.0635851222156945e-05,3500,68.97166167178537,68.95549773847094,68.98754563617946,3500,967.7335194066908,966.9774188439128,968.471293452453,3500,47.482285714285716,47.430571428571426,47.53286428571428,3500
0.0,STARLINK-200,50,SyncVCG,3500,0.9988929413502985,0.9986475067918975,0.9991205691561339,3500,0.9778321434232367,0.9770999516078395,0.9785430912554489,3500,3.7189251078026635e-06,3.693258117917659e-06,3.7452834284132614e-06,3500,69.21043713170884,69.19987065079924,69.22103832849919,3500,972.7581297337101,972.093288481527,973.406108428902,3500,47.482285714285716,47.430571428571426,47.534,3500
