eps_ms,topology,bidder_count,mechanism,g1ms,g1ms_ci_low,g1ms_ci_high,sup_g,sup_g_ci_low,sup_g_ci_high,instance_count,bidder_sample_count,delta_grid_ms,g_delta,g_delta_ci_low,g_delta_ci_high
0.0,INTERNET-100,50,BatchVCG_B2ms,5.485876207331085,3.7192970141473682,7.496305189243598,88.03066872178516,78.01780185772367,98.12781091118774,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[1.2114793461698072, 2.3807654038410293, 5.485876207331085, 8.211646079064142, 27.730536425121528, 88.03066872178516]","[0.4011834397846656, 1.2732363685357588, 3.7056179520855976, 5.921116550810197, 23.0088743725867, 78.355605544623]","[2.2309949185584896, 3.683363731051333, 7.439014244968548, 10.733640733556577, 32.71610560274262, 98.43436932967786]"
0.0,INTERNET-100,50,BatchVCG_B5ms,1.2660015887111509,0.6629119176090431,1.9808525434871935,26.203876129762122,21.78069629443689,30.87221769928871,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.38406341324319637, 0.671119808107965, 1.2660015887111509, 2.859573865646492, 8.264621494390383, 26.203876129762122]","[0.10326288120172566, 0.2758899663689256, 0.6547568918233065, 1.80062493327622, 6.259736921151071, 21.74685691755543]","[0.7359565232024895, 1.1391053812085143, 1.9576190574627899, 4.12376962178799, 10.470971119626853, 30.929633033802578]"
0.0,INTERNET-100,50,BatchVCG_B10ms,0.2592389912638711,0.08959828142777997,0.47685145411957547,1.7856572430057946,1.2388945397065518,2.4371363859949304,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.10140355908960764, 0.19678377501676897, 0.2592389912638711, 0.5164191166131247, 1.2466927133830832, 1.7856572430057946]","[0.0038978855275081967, 0.05143804755290524, 0.09173609227032713, 0.288028741434891, 0.8052519652086927, 1.2334437704958605]","[0.2665384546784866, 0.3951920606539673, 0.47348490099189017, 0.784218917417412, 1.7605668495634632, 2.4188350782708077]"
0.0,INTERNET-100,50,HoldBack,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,INTERNET-100,50,LIA_lambda0.25_per_s,-0.003984199699611462,-0.0051845995889902565,-0.002863409873089007,0.0,0.0,0.022730186818391635,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.0010450596512718673, -0.0020393205399476307, -0.003984199699611462, -0.007593237436035859, -0.017352773490367644, -0.010256683630961471]","[-0.0013510345796744854, -0.0026465565864285698, -0.005180834881433458, -0.00986760760401839, -0.02273167473683582, -0.033776594853484436]","[-0.0007625060714515962, -0.001475225896141333, -0.002878448921298816, -0.005411113931798488, -0.012277707542489297, 0.021671045992401498]"
0.0,INTERNET-100,50,LIA_lambda0.5_per_s,-0.00835819028595456,-0.010834105262379169,-0.0060521229124510835,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.002123008159577011, -0.0042205477160242935, -0.00835819028595456, -0.01609260643920598, -0.029004180352344654, -0.05196978791502237]","[-0.0027506915978359288, -0.005477453812147071, -0.010751189857141802, -0.020852973099410376, -0.04521371946895944, -0.07363986572651667]","[-0.0015421643306229213, -0.003060346960806972, -0.006061276974940171, -0.011653836159277757, -0.008783759932325278, -0.02911826223560733]"
0.0,INTERNET-100,50,LIA_lambda1_per_s,-0.02031135175489298,-0.025550329317371636,-0.015330381682803412,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.00545802831997894, -0.010518649283390415, -0.02031135175489298, -0.03872304024698338, -0.08035227141763925, -0.11709971508312354]","[-0.006791894900303456, -0.013142067786820725, -0.02565911989013535, -0.04882020447102386, -0.10477392810491687, -0.16098135485056322]","[-0.0041561053352904016, -0.0080469523819783, -0.015325294065711483, -0.029059130363176026, -0.05633713729790064, -0.0715099145376281]"
0.0,INTERNET-100,50,LIA_lambda2_per_s,-0.039118002425965366,-0.04916040714535534,-0.02928576011873482,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.010115612265882236, -0.02006395396637986, -0.039118002425965366, -0.07346667461319326, -0.1551905616110388, -0.24629608632289116]","[-0.012723287591714785, -0.02532717948825111, -0.049288871149425026, -0.09329230036182419, -0.20126778961461372, -0.3200492682176035]","[-0.00760232222993559, -0.015193793821149241, -0.0293367018701935, -0.05485168499258038, -0.11176658054327074, -0.1762833478783543]"
0.0,INTERNET-100,100,SyncVCG,0.0,0.0,0.0,1.4871996887359273e-05,0.0,4.4615990662077815e-05,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4871996887359273e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 4.4615990662077815e-05]"
0.0,INTERNET-100,100,FastVCG,5.103967118118491,2.884524101628349,7.599413233992559,83.85423589100493,74.5693197723863,93.45203670869837,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.5176585993646988, 2.41574661211015, 5.103967118118491, 10.12076904018029, 24.42194745203458, 83.85423589100493]","[0.0, 0.8344676335203702, 2.9076016877280444, 7.117058143118962, 19.59207707315004, 74.55289876820761]","[1.4598507225576722, 4.321148395641536, 7.58991055627336, 13.395191426357293, 29.295065366429476, 93.26936338952991]"
0.0,INTERNET-100,100,BatchVCG_B0.5ms,4.04605698561683,2.211768383130832,6.243813628320108,78.278052268106,69.37954998355303,87.78494399785694,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[1.0232850229701254, 2.042686241875895, 4.04605698561683, 8.867152103693892, 23.13241945434164, 78.278052268106]","[0.24873073826180464, 0.8279521835991648, 2.2214101219724065, 6.000159888290061, 18.16955057129675, 69.21793227113544]","[2.028066544216527, 3.4983580595968, 6.206980784061278, 11.991283788657336, 28.345340900043183, 87.63670360964583]"
0.0,INTERNET-100,100,BatchVCG_B1ms,2.2977001745366166,1.1811458709719098,3.5918861104213082,67.13706595287971,58.791846005974726,75.6093828635113,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.7102019047094009, 1.106487071033789, 2.2977001745366166, 5.67980897304981, 17.13681286184992, 67.13706595287971]","[0.03805015287279598, 0.31861790853380106, 1.185777346175395, 3.634561380731512, 13.308523434451686, 58.80504517119051]","[1.5925393331164872, 2.1413567040585706, 3.6093194058452283, 7.990792050171264, 21.07322043941786, 75.7346922386278]"
0.0,INTERNET-100,100,BatchVCG_B2ms,1.5618113677965089,0.6642670723469508,2.6288674150110483,46.85369158269184,40.23635589647317,53.81695371980788,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.5117091787984456, 0.8261993182294193, 1.5618113677965089, 2.8011659577765444, 13.853172734940552, 46.85369158269184]","[0.05549628841558462, 0.20680403472891293, 0.6815887838761782, 1.5060490994353768, 10.528868788912257, 40.09411964074023]","[1.2125578983170051, 1.6654207809257364, 2.641388467132916, 4.331791407125649, 17.39225767557957, 53.89237786154082]"
0.0,INTERNET-100,100,BatchVCG_B5ms,0.8771129748708778,0.37411038404825214,1.459021246976828,9.071132532380584,6.9311640671695445,11.549246790448011,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.2711724295334292, 0.5103657741782472, 0.8771129748708778, 1.2010856809825936, 3.6791539624891576, 9.071132532380584]","[0.0004563755884877537, 0.1227940083731207, 0.38124485294561977, 0.6196283228469947, 2.5039073885818506, 6.9499960862452115]","[0.6649966117027563, 0.9949335879800816, 1.4525292025162944, 1.856321013984328, 5.049802252646656, 11.509829877095914]"
0.0,INTERNET-100,100,BatchVCG_B10ms,0.050689748512303096,0.012066728703319722,0.10344737529590867,0.5150136840277318,0.3161129303468724,0.7482635403807915,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.050689748512303096, 0.11863261377787312, 0.3876641634654343, 0.5150136840277318]","[0.0, 0.0, 0.011621178839745198, 0.04425326837697351, 0.2366503276536438, 0.3118385957934862]","[0.0, 0.0, 0.10321672195883534, 0.20827028358179545, 0.5557319839250524, 0.7475270356069035]"
0.0,INTERNET-100,100,HoldBack,0.0,0.0,0.0,0.0017616035697366897,0.0,0.005284810709210068,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0017616035697366897, 0.0017616035697366897]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.005284810709210068, 0.005284810709210068]"
0.0,INTERNET-100,100,LIA_lambda0.25_per_s,-0.0030159273858302643,-0.004111057864031267,-0.002033411551723897,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.0007592416413423053, -0.001518530736768071, -0.0030159273858302643, -0.005954765632994759, -0.013328970257552968, -0.022087556380188108]","[-0.0010293869777468797, -0.0020574946049989593, -0.004085055943585063, -0.00807555535299061, -0.018222264119560717, -0.030636316493576156]","[-0.0005135395532104792, -0.0010277514352148185, -0.0020386335343919606, -0.003926489591409279, -0.008809824394792613, -0.014285292444686825]"
0.0,INTERNET-100,100,LIA_lambda0.5_per_s,-0.004859043607577133,-0.006810717178084011,-0.003090337239395424,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.001224290136961645, -0.0024487333197545464, -0.004859043607577133, -0.009456879957251883, -0.021374782887934228, -0.03507156049381789]","[-0.0017162536281683266, -0.0034325315066388823, -0.006793713673115946, -0.013349982345677617, -0.030091419403704744, -0.05061354956631383]","[-0.0007820172543620663, -0.0015659796308165586, -0.0030924343570331737, -0.006046795857621213, -0.013253891435186, -0.021483662922893318]"
0.0,INTERNET-100,100,LIA_lambda1_per_s,-0.006506576216070062,-0.009810184089667637,-0.0035761105469909907,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.001671883049216831, -0.0033400436729783905, -0.006506576216070062, -0.012254460436952561, -0.025579091698970297, -0.0377284430735805]","[-0.0024800599740512955, -0.004931724874090202, -0.009776894787995852, -0.018547641909618284, -0.03934866698406824, -0.05993059381550399]","[-0.0009745443133464574, -0.0019490578118038233, -0.0037471195726785484, -0.006686652015507966, -0.01339841436319257, -0.01868575423334306]"
0.0,INTERNET-100,100,LIA_lambda2_per_s,-0.02079448376115907,-0.028506265947683497,-0.013691404310215115,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.005261310690970504, -0.01052525269506159, -0.02079448376115907, -0.03913481838219204, -0.0735977845249166, -0.10064576535391945]","[-0.007229247333165458, -0.014454805930864791, -0.028558039770074133, -0.05467703773735932, -0.10456611951853019, -0.14720839504363267]","[-0.003326432276562332, -0.00698423720947752, -0.013264421709465112, -0.02516295145056922, -0.046802218824035, -0.05797986448317207]"
0.0,INTERNET-100,200,SyncVCG,0.0,0.0,0.0,0.0013807045291818667,0.0,0.0041421135875456,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0013807045291818667]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0041421135875456]"
0.0,INTERNET-100,200,FastVCG,3.5111587596274174,1.66425147648831,5.672253143543868,68.65153353576811,60.03474382775865,77.60887338602829,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[1.723337375896337, 2.234576339027919, 3.5111587596274174, 6.7054996104072755, 19.504685933930833, 68.65153353576811]","[0.5108882814241816, 0.8463419091352279, 1.6801063731953272, 4.236506903382485, 15.067756645992228, 59.91360384764574]","[3.213633952604798, 3.8968042879252307, 5.685465597700546, 9.54946062033612, 24.25039269365445, 77.8321435964733]"
0.0,INTERNET-100,200,BatchVCG_B0.5ms,1.8229379471349407,0.6572804983575985,3.2428273279763986,53.263933137769605,45.671758113451446,61.19496219228222,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.12825201147119872, 0.22643773140670245, 1.8229379471349407, 3.894260658831459, 13.378327187408532, 53.263933137769605]","[0.0, 0.0, 0.6689092292847825, 2.1808975885921966, 10.095931182900852, 45.78496751156834]","[0.3402420997917256, 0.5366135396627331, 3.2403540171518053, 5.880851830793666, 16.94674160373288, 61.226305178338905]"
0.0,INTERNET-100,200,BatchVCG_B1ms,0.8868350446752197,0.28302406385066015,1.636289563910173,41.47638024908043,35.03278530687639,48.07541619989774,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.1623083472084979, 0.42967101964683263, 0.8868350446752197, 3.1694473683127, 13.494963580755119, 41.47638024908043]","[0.0, 0.020377797859556516, 0.2723064337677648, 1.7353306809721425, 10.098484428097485, 35.167446902311966]","[0.4719730438592438, 0.9567271959104444, 1.6322914493205054, 4.866890260279863, 17.196416512037235, 48.24232132187077]"
0.0,INTERNET-100,200,BatchVCG_B2ms,0.32366270324113683,0.03849733061603704,0.7417400546529669,24.173065886105537,19.768216151707886,28.715290383818413,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.02584364831680396, 0.02584364831680396, 0.32366270324113683, 1.504157946617425, 6.685043923674695, 24.173065886105537]","[0.0, 0.0, 0.03849733061603704, 0.698127435698461, 4.728637089966291, 19.911021502984017]","[0.07753094495041188, 0.07753094495041188, 0.730359631029961, 2.463100507505051, 8.874273473429897, 28.76985227333758]"
0.0,INTERNET-100,200,BatchVCG_B5ms,0.06218952708434788,0.0,0.17199569116144192,2.8194054988719794,2.0837702790369086,3.619011108044196,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.06218952708434788, 0.10122714394806674, 0.81250019257325, 2.8194054988719794]","[0.0, 0.0, 0.0, 0.0, 0.4619306092322405, 2.0849643221879295]","[0.0, 0.0, 0.17199569116144192, 0.24149190475985233, 1.213609127332467, 3.6226619158643545]"
0.0,INTERNET-100,200,BatchVCG_B10ms,0.011600265445957892,0.0017539261782530046,0.025134060720244905,0.12534921758010686,0.0655320453925855,0.194249392316163,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.006301762898559173, 0.010810474917354304, 0.011600265445957892, 0.024403466103194615, 0.11393139450297199, 0.12534921758010686]","[0.0, 0.001402378096002394, 0.0017539261782530046, 0.0070261612138616545, 0.057014559999035784, 0.06560934131259209]","[0.017502910599675126, 0.024414860376761775, 0.02511795654126299, 0.045645506269573984, 0.18146839745891344, 0.19602460648910142]"
0.0,INTERNET-100,200,HoldBack,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,INTERNET-100,200,LIA_lambda0.25_per_s,-0.0010108210176176726,-0.001683747093651301,-0.0004341616305260335,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.00026774430723585285, -0.0005154210634254014, -0.0010108210176176726, -0.001776825789922077, -0.0032972429377394292, -0.004789624965381381]","[-0.0004367957442329816, -0.000832613004097094, -0.0016824287992112726, -0.0029195904436937208, -0.005715318769798417, -0.008864352530328256]","[-0.00012368467712864912, -0.00023946842098443777, -0.00043830426007887026, -0.0007649473149142617, -0.0013030380854982702, -0.0016875916102315847]"
0.0,INTERNET-100,200,LIA_lambda0.5_per_s,-0.002766904854420136,-0.004343487966076863,-0.0013856253144923585,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.0006915965203455926, -0.0013832794956577345, -0.002766904854420136, -0.0053569567084588935, -0.011458655839555966, -0.01807505389297375]","[-0.0010844211733590837, -0.002172541427167588, -0.004340940647553386, -0.008302217690877802, -0.018003133219545654, -0.029317260587202618]","[-0.0003462976588795493, -0.0006924300824931334, -0.0013865022220953065, -0.0027649745719909745, -0.0056911284051597115, -0.008554821595941635]"
0.0,INTERNET-100,200,LIA_lambda1_per_s,-0.005379883816585379,-0.008223620980534347,-0.002896592789413409,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.0016179814085772251, -0.002956877326965741, -0.005379883816585379, -0.009864087819233692, -0.018591397888659954, -0.024011070084463296]","[-0.002421129014887229, -0.004499565981613332, -0.008282746756134836, -0.0155555255188795, -0.030253178623405562, -0.04129922741824239]","[-0.0008915773226704903, -0.001602114896736065, -0.002848953956164272, -0.0049823089482283036, -0.008521315648446921, -0.009616773587429064]"
0.0,INTERNET-100,200,LIA_lambda2_per_s,-0.004897681440042197,-0.008850690046862678,-0.0015858599673432762,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.0013808921353909227, -0.002762474889489158, -0.004897681440042197, -0.007683150763983076, -0.012057458068034748, -0.01596292769676879]","[-0.0023808104960842966, -0.005089938757943998, -0.00888673953962269, -0.01441257318530893, -0.024807005133357027, -0.03607272884333996]","[-0.00039820987826142296, -0.0007930000554926209, -0.0015858599673432762, -0.0024253731806403267, -0.0025732198809825953, -0.0025732198809825953]"
0.0,INTERNET-100,500,SyncVCG,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,INTERNET-100,500,FastVCG,0.7740103777894481,0.13445817445627645,1.6355982562595204,33.14685313204361,27.4537665348033,39.30776990217667,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.08580035597948278, 0.21203418074449615, 0.7740103777894481, 1.280135213907797, 8.754391963962938, 33.14685313204361]","[0.0, 0.0, 0.12806281955689408, 0.3744273292216759, 5.88325235741746, 27.297531886945716]","[0.25740106793844836, 0.5503021862540056, 1.6384142348051554, 2.437907760892608, 11.96310105131797, 39.203842240011724]"
0.0,INTERNET-100,500,BatchVCG_B0.5ms,0.77884902860251,0.19974985203319826,1.5284550278429254,29.00839177536551,23.84836374739228,34.453143903019736,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.00045854071728497275, 0.21344839671732488, 0.77884902860251, 2.4732696517497645, 5.3497717007887, 29.00839177536551]","[0.0, 0.013957201192615936, 0.20395784573229503, 1.1914431760508242, 3.356931465572979, 23.843045016268686]","[0.0013756221518549184, 0.5122046973951864, 1.5069436288839124, 3.9547251650759767, 7.575143316903074, 34.55915960084504]"
0.0,INTERNET-100,500,BatchVCG_B1ms,1.0496453572052327,0.34909572288791185,1.97016176369497,17.889355132222214,14.187122238517706,21.779813305158605,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.07437876098648394, 0.5573331615899589, 1.0496453572052327, 2.1358880966454397, 6.267871583646312, 17.889355132222214]","[0.0, 0.11258669952376542, 0.3508235196804366, 1.100990833581954, 4.245984643050274, 14.127782345189125]","[0.22313628295945181, 1.2438491000812724, 2.0239168180997793, 3.3738591165088856, 8.462275399442431, 21.85345388339106]"
0.0,INTERNET-100,500,BatchVCG_B2ms,0.2946998903166043,0.04065361487218252,0.6200203502293253,8.62512052402128,6.484662990769772,10.989223920049003,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.06967579750227978, 0.06967579750227978, 0.2946998903166043, 0.6333832719025088, 2.312719355002877, 8.62512052402128]","[0.0, 0.0, 0.04065361487218252, 0.16096831749255194, 1.3119400442512057, 6.507151559499261]","[0.20902739250683933, 0.20902739250683933, 0.6372245094534498, 1.307067890046642, 3.4889344780135683, 10.956824074912632]"
0.0,INTERNET-100,500,BatchVCG_B5ms,0.0579667533516757,0.0,0.1739002600550271,0.509945802229882,0.25388795571579414,0.8609388555987308,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.05397922803739275, 0.0579667533516757, 0.0579667533516757, 0.11944375123126928, 0.509945802229882]","[0.0, 0.0, 0.0, 0.0, 0.01678176138610611, 0.2569685104852035]","[0.0, 0.16193768411217827, 0.16991273474074414, 0.16991273474074414, 0.270142950214922, 0.8526193377078254]"
0.0,INTERNET-100,500,BatchVCG_B10ms,0.0,0.0,0.0,0.04621570772903478,0.018023982404984765,0.08074213140905405,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.00575568405576205, 0.041329574370861516, 0.04621570772903478]","[0.0, 0.0, 0.0, 0.0, 0.013960644604320368, 0.01789178009847066]","[0.0, 0.0, 0.0, 0.015248998485510947, 0.07585779307599215, 0.08012383552155591]"
0.0,INTERNET-100,500,HoldBack,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,INTERNET-100,500,LIA_lambda0.25_per_s,-0.00019796341780097465,-0.0004964606625291252,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-4.948621477951747e-05, -9.897552254333278e-05, -0.00019796341780097465, -0.0003959763326425673, -0.0009903121831902355, -0.0013605156870670726]","[-0.00012384486799201113, -0.00024821481686799416, -0.0004954259171779995, -0.0009909757063168855, -0.002478368615270301, -0.003479198911178264]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,INTERNET-100,500,LIA_lambda0.5_per_s,-0.0011930410353095339,-0.0021878926076987636,-0.00039624520208753896,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.00029820433735867484, -0.0005964459525904658, -0.0011930410353095339, -0.0023616330300978462, -0.003838497348859437, -0.004650853977261932]","[-0.0005472064781286826, -0.0010946043712952314, -0.0021892746237620895, -0.004352038178269943, -0.007328967912567667, -0.009690006803748773]","[-9.906530558932899e-05, -0.0001981429951162227, -0.00039633553217372544, -0.0007704444925579536, -0.0009674399032822748, -0.0010348410092601626]"
0.0,INTERNET-100,500,LIA_lambda1_per_s,-0.0022538465716012523,-0.00423974468645379,-0.0006626408750550581,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.0005961708000363161, -0.0011924906614030988, -0.0022538465716012523, -0.004054735380388183, -0.006769625729098561, -0.006769625729098561]","[-0.0010940926513875056, -0.0021875778362923028, -0.004241617962029103, -0.007738202395954462, -0.013480228788838667, -0.01330236457819063]","[-0.00019823530184089579, -0.00039666329241263155, -0.0006630395838848472, -0.0010607389395124755, -0.001478438063053454, -0.0014811908862471682]"
0.0,INTERNET-100,500,LIA_lambda2_per_s,-0.002118641888775573,-0.0047775089111758,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[-0.000594357031396612, -0.0011890113156163352, -0.002118641888775573, -0.0036532455152980675, -0.0060351222772681914, -0.007103552483507837]","[-0.001385868205288216, -0.0027736796892708754, -0.004770618039310284, -0.008441641094031182, -0.01555887208923773, -0.019237408686601384]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,INTERNET-100,1000,SyncVCG,0.0,0.0,0.0,0.0,0.0,0.0,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.0,INTERNET-100,1000,FastVCG,0.7699000104337619,0.15583005739582392,1.5828048318206114,27.887397785243632,22.719524307409785,33.38550213126817,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.22953471357229432, 0.22953471357229432, 0.7699000104337619, 2.6218450532495785, 7.747311628089139, 27.887397785243632]","[0.0, 0.0, 0.15583005739582392, 1.2352596312609896, 5.148982360800928, 22.675286548156556]","[0.5392110862073908, 0.5369844558425007, 1.605934826363951, 4.257753700013032, 10.592569777063355, 33.40185757486106]"
0.0,INTERNET-100,1000,BatchVCG_B0.5ms,0.4309584250217132,0.0305874899294591,0.9851773350160363,15.0497558624895,11.408325904635802,18.83960807294026,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.1998533904311731, 0.4309584250217132, 1.4970417471307873, 4.41195628995164, 15.0497558624895]","[0.0, 0.0, 0.0305874899294591, 0.6160615234798476, 2.686982228704968, 11.518755369691027]","[0.0, 0.5689726813640602, 1.0028358342006434, 2.51494245775497, 6.402810436507119, 19.031527212887394]"
0.0,INTERNET-100,1000,BatchVCG_B1ms,0.09728961900944928,0.0,0.2889076597608761,5.858610265690367,3.9778909708771804,8.070616925328055,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.09728961900944928, 0.09728961900944928, 0.09728961900944928, 0.4366755216434934, 1.9640778122221159, 5.858610265690367]","[0.0, 0.0, 0.0, 0.15284961314897252, 0.9886278641041694, 3.92530153756864]","[0.2889076597608761, 0.2918688570283478, 0.2889076597608761, 0.7906862918589118, 3.095942915006905, 8.082990882610675]"
0.0,INTERNET-100,1000,BatchVCG_B2ms,0.0,0.0,0.0,1.8139975829652872,1.1588103634947293,2.5537065333975546,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.0, 0.012790031844680015, 0.26312585098765556, 1.8139975829652872]","[0.0, 0.0, 0.0, 0.0, 0.07803455013513191, 1.1726470802554594]","[0.0, 0.0, 0.0, 0.03837009553404005, 0.5065121389768551, 2.532425992420273]"
0.0,INTERNET-100,1000,BatchVCG_B5ms,0.005621831914340555,0.0,0.01686549574302167,0.19883371099877606,0.07368172475961926,0.35944384206423036,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0, 0.0, 0.005621831914340555, 0.017514174044345736, 0.08152053481876347, 0.19883371099877606]","[0.0, 0.0, 0.0, 0.0, 0.007568574934208381, 0.07409371704744516]","[0.0, 0.0, 0.01686549574302167, 0.04692069021869666, 0.20867932104666145, 0.3637401997879229]"
0.0,INTERNET-100,1000,BatchVCG_B10ms,0.0023688093204782944,0.0,0.0071064279614348825,0.005415833828855556,0.0005243576959491747,0.01217628290690885,500,2500,"[0.25, 0.5, 1.0, 2.0, 5.0, 10.0]","[0.0023688093204782944, 0.0023688093204782944, 0.0023688093204782944, 0.0036025861836136755, 0.00412694387956285, 0.005415833828855556]","[0.0, 0.0, 0.0, 0.0, 0.00016824505527092697, 0.000504735165812781]","[0.0071064279614348825, 0.0071064279614348825, 0.0071064279614348825, 0.009573981687705645, 0.01026707500217915, 0.012210067513410385]"
